#OTU ID	Read
Zotu1781	3
Zotu2121	2
Zotu1804	2
Zotu1448	7
Zotu1077	3
Zotu2240	3
Zotu2131	3
Zotu1973	5
Zotu687	6
Zotu1085	4
Zotu1356	2
Zotu876	4
Zotu1410	2
Zotu1167	7
Zotu2093	5
Zotu1517	3
Zotu1399	6
Zotu1433	5
Zotu1189	9
Zotu2084	2
Zotu779	2
Zotu608	11
Zotu1312	1
Zotu1651	8
Zotu2161	1
Zotu1819	4
Zotu1456	6
Zotu2110	1
Zotu2237	2
Zotu1093	6
Zotu1030	5
Zotu847	5
Zotu1149	1
Zotu981	5
Zotu1481	3
Zotu811	6
Zotu1923	1
Zotu1319	3
Zotu1258	5
Zotu1460	7
Zotu1510	4
Zotu1558	2
Zotu978	5
Zotu521	8
Zotu2187	3
Zotu1990	3
Zotu774	6
Zotu961	8
Zotu1559	3
Zotu2073	4
Zotu1747	2
Zotu584	10
Zotu2243	2
Zotu1864	3
Zotu845	6
Zotu2020	2
Zotu1513	10
Zotu1213	3
Zotu2155	5
Zotu918	1
Zotu1310	1
Zotu704	4
Zotu1446	5
Zotu1002	7
Zotu2164	6
Zotu2016	3
Zotu1784	3
Zotu1391	1
Zotu1474	3
Zotu622	6
Zotu1829	4
Zotu1830	2
Zotu1659	3
Zotu1654	5
Zotu2033	2
Zotu1532	2
Zotu2225	2
Zotu898	9
Zotu1450	2
Zotu1768	3
Zotu1979	9
Zotu1628	6
Zotu1823	2
Zotu877	7
Zotu705	9
Zotu665	4
Zotu958	4
Zotu2001	2
Zotu2166	4
Zotu629	4
Zotu480	7
Zotu1589	5
Zotu2060	7
Zotu626	5
Zotu1865	4
Zotu1561	2
Zotu1985	2
Zotu1780	2
Zotu1867	2
Zotu2142	2
Zotu1818	5
Zotu1265	1
Zotu1286	5
Zotu1022	8
Zotu1576	8
Zotu1621	3
Zotu2198	2
Zotu1934	1
Zotu562	6
Zotu1384	2
Zotu1250	2
Zotu2130	4
Zotu1789	3
Zotu2160	6
Zotu1211	3
Zotu1567	4
Zotu867	3
Zotu1139	10
Zotu971	5
Zotu1295	6
Zotu2232	4
Zotu1080	7
Zotu1735	4
Zotu1754	2
Zotu2231	4
Zotu764	8
Zotu1914	4
Zotu1580	4
Zotu1989	1
Zotu1866	2
Zotu1627	1
Zotu1412	2
Zotu2124	6
Zotu821	7
Zotu1542	2
Zotu406	9
Zotu1568	3
Zotu1403	5
Zotu1307	1
Zotu1745	2
Zotu1314	1
Zotu1555	5
Zotu1880	2
Zotu755	5
Zotu1907	2
Zotu1036	5
Zotu1248	4
Zotu1032	1
Zotu945	3
Zotu491	3
Zotu1536	2
Zotu947	5
Zotu2191	2
Zotu1052	4
Zotu2040	5
Zotu1702	3
Zotu1173	3
Zotu1948	1
Zotu770	1
Zotu1423	3
Zotu1377	2
Zotu982	7
Zotu809	5
Zotu1683	2
Zotu2038	3
Zotu854	4
Zotu731	2
Zotu1078	5
Zotu1327	2
Zotu886	5
Zotu1688	1
Zotu2203	1
Zotu1817	1
Zotu1364	4
Zotu1279	3
Zotu1462	4
Zotu2157	4
Zotu1100	2
Zotu1175	3
Zotu1386	5
Zotu1422	6
Zotu1012	4
Zotu1326	3
Zotu2028	2
Zotu957	6
Zotu586	6
Zotu2088	2
Zotu1478	1
Zotu1764	2
Zotu965	4
Zotu970	3
Zotu1588	1
Zotu1289	3
Zotu1606	1
Zotu2213	3
Zotu1113	4
Zotu1760	3
Zotu1425	6
Zotu2118	3
Zotu1325	3
Zotu1693	2
Zotu1125	7
Zotu744	6
Zotu1400	4
Zotu906	4
Zotu666	7
Zotu2036	5
Zotu2019	3
Zotu1636	1
Zotu675	4
Zotu2076	3
Zotu1827	2
Zotu1684	1
Zotu1107	4
Zotu1042	2
Zotu1200	2
Zotu1570	4
Zotu1427	3
Zotu2086	3
Zotu2133	1
Zotu1547	3
Zotu1135	4
Zotu1136	3
Zotu753	9
Zotu1256	3
Zotu1572	2
Zotu1642	1
Zotu1162	1
Zotu1930	1
Zotu1501	1
Zotu1849	2
Zotu1484	1
Zotu2244	1
Zotu1028	1
Zotu1537	1
Zotu1419	2
Zotu1533	1
Zotu1995	4
Zotu1331	4
Zotu645	3
Zotu1355	2
Zotu1407	1
Zotu1504	1
Zotu1234	3
Zotu2037	3
Zotu1749	2
Zotu1828	6
Zotu1272	3
Zotu1614	4
Zotu1235	2
Zotu1590	4
Zotu2079	4
Zotu2039	2
Zotu1449	6
Zotu1133	6
Zotu1255	2
Zotu2151	5
Zotu1216	1
Zotu1856	5
Zotu2018	1
Zotu1411	1
Zotu1467	2
Zotu1329	3
Zotu1394	3
Zotu1615	2
Zotu1652	1
Zotu1626	1
Zotu998	3
Zotu2199	1
Zotu1274	3
Zotu2177	3
Zotu2105	2
Zotu1675	2
Zotu1680	2
Zotu829	4
Zotu1230	3
Zotu1669	2
Zotu1653	3
Zotu1978	1
Zotu2154	3
Zotu1668	2
Zotu1751	5
Zotu1220	2
Zotu1479	6
Zotu2025	1
Zotu1482	2
Zotu1920	1
Zotu1371	1
Zotu807	2
Zotu655	4
Zotu1130	1
Zotu1341	1
Zotu2219	2
Zotu581	5
Zotu856	5
Zotu1962	2
Zotu1269	2
Zotu1788	1
Zotu814	3
Zotu1337	2
Zotu1485	1
Zotu1888	3
Zotu1171	4
Zotu545	3
Zotu1477	1
Zotu2222	4
Zotu793	2
Zotu1701	1
Zotu1251	3
Zotu1266	1
Zotu696	4
Zotu2127	2
Zotu2128	3
Zotu2228	1
Zotu1264	1
Zotu1044	2
Zotu1472	3
Zotu1418	1
Zotu2075	1
Zotu2048	1
Zotu1613	1
Zotu1053	1
Zotu1982	2
Zotu2059	1
Zotu1711	3
Zotu1466	2
Zotu1548	1
Zotu2078	1
Zotu1785	2
Zotu1226	1
Zotu1380	2
Zotu2182	1
Zotu1194	2
Zotu1342	2
Zotu1203	1
Zotu1695	1
Zotu2132	4
Zotu1076	4
Zotu1346	2
Zotu1835	2
Zotu1881	1
Zotu2098	4
Zotu1525	4
Zotu941	2
Zotu2106	2
Zotu1850	2
Zotu1508	1
Zotu2153	1
Zotu1991	1
Zotu1912	2
Zotu1432	3
Zotu1851	3
Zotu1117	1
Zotu1278	3
Zotu910	4
Zotu1270	1
Zotu1631	2
Zotu1146	4
Zotu2216	1
Zotu2208	1
Zotu1243	2
Zotu2197	1
Zotu2218	1
Zotu2085	1
Zotu2148	2
Zotu1742	6
Zotu1767	2
Zotu1132	1
Zotu2175	1
Zotu2091	1
Zotu1473	1
Zotu1323	1
Zotu1064	2
Zotu2083	1
Zotu2214	1
Zotu639	5
Zotu1808	1
Zotu1476	1
Zotu1431	1
Zotu1800	2
Zotu1898	1
Zotu1020	2
Zotu1848	2
Zotu2102	1
Zotu1526	1
Zotu1729	1
Zotu1610	3
Zotu2082	2
Zotu2012	1
Zotu1539	1
Zotu1593	2
Zotu1413	1
Zotu2109	1
Zotu1860	1
Zotu1349	2
Zotu1679	1
Zotu1455	2
Zotu1374	2
Zotu2069	1
Zotu1577	1
Zotu1469	2
Zotu1939	1
Zotu1119	2
Zotu1259	1
Zotu1957	1
Zotu1061	2
Zotu1282	1
Zotu1816	2
Zotu2017	1
Zotu1137	1
Zotu2090	1
Zotu1657	2
Zotu1640	2
Zotu1414	1
Zotu1630	1
Zotu987	2
Zotu1938	1
Zotu1118	3
Zotu1831	3
Zotu2229	1
Zotu1541	1
Zotu1238	1
Zotu1375	2
Zotu984	1
Zotu1945	1
Zotu1390	1
Zotu2193	3
Zotu1792	4
Zotu1946	1
Zotu1498	2
Zotu1608	1
Zotu1648	2
Zotu1886	2
Zotu1763	1
Zotu1535	1
Zotu1239	1
Zotu1573	1
Zotu2178	1
Zotu1772	1
Zotu1766	2
Zotu1223	1
Zotu1807	1
Zotu2202	1
Zotu1054	1
Zotu1793	1
Zotu1889	1
Zotu832	1
Zotu1184	1
Zotu1937	2
Zotu1103	1
Zotu1664	1
Zotu1813	1
Zotu1739	1
Zotu1677	1
Zotu1997	1
Zotu1954	1
Zotu2113	1
Zotu1598	1
Zotu1955	1
Zotu2137	1
Zotu1527	1
Zotu1786	1
Zotu1334	1
Zotu2041	1
Zotu1494	1
Zotu1921	1
Zotu1643	1
