#OTU ID	Read
Zotu1208	8
Zotu1091	12
Zotu1352	17
Zotu1877	2
Zotu2215	10
Zotu1108	6
Zotu1827	8
Zotu1429	4
Zotu1508	5
Zotu2241	8
Zotu1065	10
Zotu1174	7
Zotu811	22
Zotu2089	5
Zotu1680	5
Zotu884	18
Zotu1361	14
Zotu1994	8
Zotu1793	4
Zotu2065	7
Zotu1861	3
Zotu1343	12
Zotu1187	22
Zotu2087	13
Zotu2115	6
Zotu1173	15
Zotu966	15
Zotu1817	3
Zotu1534	14
Zotu1977	5
Zotu1882	23
Zotu1205	9
Zotu1801	7
Zotu950	8
Zotu1420	4
Zotu1966	19
Zotu879	21
Zotu1169	14
Zotu758	8
Zotu1242	17
Zotu2061	18
Zotu1894	2
Zotu1482	7
Zotu402	32
Zotu2100	14
Zotu1568	8
Zotu1750	8
Zotu1261	9
Zotu812	14
Zotu1323	13
Zotu1489	9
Zotu1780	8
Zotu1614	12
Zotu2066	1
Zotu1095	15
Zotu2104	23
Zotu1446	17
Zotu2144	8
Zotu1233	24
Zotu1544	6
Zotu1690	5
Zotu1417	12
Zotu2219	9
Zotu2134	12
Zotu1702	5
Zotu1034	16
Zotu1080	19
Zotu1253	8
Zotu1619	12
Zotu1867	5
Zotu1135	15
Zotu565	20
Zotu1229	10
Zotu898	22
Zotu2206	6
Zotu1423	11
Zotu1009	14
Zotu874	12
Zotu1286	10
Zotu2076	7
Zotu352	41
Zotu2120	6
Zotu1919	6
Zotu1909	1
Zotu2153	6
Zotu1472	13
Zotu1738	17
Zotu1943	17
Zotu1971	2
Zotu2166	9
Zotu1604	9
Zotu1022	17
Zotu1368	2
Zotu1800	12
Zotu967	15
Zotu917	8
Zotu1502	4
Zotu452	33
Zotu2013	2
Zotu851	17
Zotu980	17
Zotu1500	5
Zotu1716	19
Zotu1684	12
Zotu1255	7
Zotu1599	7
Zotu338	20
Zotu878	30
Zotu2040	26
Zotu1917	1
Zotu2145	9
Zotu2244	6
Zotu1665	12
Zotu1393	19
Zotu2126	7
Zotu1263	18
Zotu2069	12
Zotu978	13
Zotu1748	12
Zotu1280	3
Zotu774	15
Zotu1237	15
Zotu1332	14
Zotu640	24
Zotu1589	15
Zotu2199	3
Zotu1225	5
Zotu1317	7
Zotu2071	11
Zotu1120	21
Zotu1818	10
Zotu1443	12
Zotu908	15
Zotu1466	8
Zotu514	19
Zotu1725	18
Zotu1696	19
Zotu2231	14
Zotu1642	7
Zotu1914	14
Zotu1555	16
Zotu1620	10
Zotu1273	16
Zotu1541	9
Zotu1298	11
Zotu1384	10
Zotu1608	8
Zotu1830	10
Zotu1490	13
Zotu1700	9
Zotu1141	10
Zotu2132	9
Zotu899	16
Zotu2167	4
Zotu1569	10
Zotu2027	12
Zotu1400	14
Zotu1741	4
Zotu1557	19
Zotu2017	4
Zotu1828	13
Zotu2048	6
Zotu1465	17
Zotu1379	10
Zotu1276	6
Zotu2135	12
Zotu1499	15
Zotu1447	8
Zotu1930	10
Zotu1096	14
Zotu2154	8
Zotu1052	13
Zotu1450	8
Zotu1527	6
Zotu2230	6
Zotu1643	7
Zotu1370	13
Zotu1897	11
Zotu1077	9
Zotu2102	8
Zotu1206	14
Zotu1953	4
Zotu1220	13
Zotu1406	18
Zotu1672	7
Zotu1707	9
Zotu1851	9
Zotu855	6
Zotu880	21
Zotu2077	7
Zotu1479	17
Zotu1779	27
Zotu760	26
Zotu2074	14
Zotu1866	5
Zotu626	23
Zotu500	27
Zotu1357	24
Zotu2101	4
Zotu963	18
Zotu2243	10
Zotu1020	11
Zotu1310	9
Zotu2205	13
Zotu2083	6
Zotu1243	8
Zotu1441	6
Zotu1863	12
Zotu1736	11
Zotu1084	16
Zotu1430	11
Zotu1139	15
Zotu1935	3
Zotu1193	8
Zotu705	24
Zotu1554	8
Zotu2063	8
Zotu904	10
Zotu941	11
Zotu1501	9
Zotu970	8
Zotu1718	3
Zotu2204	5
Zotu1458	7
Zotu1792	8
Zotu1075	9
Zotu1427	6
Zotu1878	3
Zotu876	16
Zotu1990	10
Zotu1805	12
Zotu1064	9
Zotu1325	12
Zotu2108	6
Zotu2237	5
Zotu1571	12
Zotu1005	9
Zotu2162	19
Zotu1905	6
Zotu1577	12
Zotu1667	5
Zotu1755	13
Zotu1526	4
Zotu815	15
Zotu2198	6
Zotu1797	3
Zotu1955	6
Zotu1567	10
Zotu770	8
Zotu1999	8
Zotu1646	13
Zotu2176	6
Zotu2185	12
Zotu1371	4
Zotu2147	6
Zotu2160	9
Zotu1656	1
Zotu1119	5
Zotu2016	6
Zotu854	18
Zotu1414	7
Zotu958	16
Zotu2007	9
Zotu1492	13
Zotu425	19
Zotu2019	9
Zotu2192	9
Zotu1578	18
Zotu2000	6
Zotu953	17
Zotu1004	4
Zotu1802	10
Zotu1192	6
Zotu1264	6
Zotu2238	5
Zotu1121	9
Zotu1752	4
Zotu1922	1
Zotu850	13
Zotu1655	6
Zotu1481	11
Zotu1929	11
Zotu1978	5
Zotu1993	3
Zotu1685	3
Zotu1433	15
Zotu1673	1
Zotu1227	6
Zotu1871	4
Zotu1002	14
Zotu1653	8
Zotu2056	3
Zotu1257	10
Zotu779	14
Zotu1329	11
Zotu1327	7
Zotu2085	3
Zotu1570	8
Zotu1304	9
Zotu1529	2
Zotu1854	8
Zotu2200	9
Zotu2119	9
Zotu1399	15
Zotu1331	12
Zotu1461	6
Zotu1241	9
Zotu2106	10
Zotu1410	6
Zotu1815	11
Zotu2058	4
Zotu1230	13
Zotu1962	3
Zotu1485	5
Zotu2099	2
Zotu1564	7
Zotu1740	14
Zotu2226	2
Zotu2084	5
Zotu2006	12
Zotu1350	6
Zotu977	11
Zotu1196	11
Zotu1131	12
Zotu1408	11
Zotu595	8
Zotu1980	3
Zotu1272	12
Zotu1166	11
Zotu1592	19
Zotu1764	5
Zotu1504	4
Zotu2197	5
Zotu2114	2
Zotu2054	9
Zotu1597	3
Zotu1537	7
Zotu2082	6
Zotu1732	11
Zotu1669	15
Zotu2052	12
Zotu515	6
Zotu2174	4
Zotu1972	6
Zotu1848	6
Zotu1307	4
Zotu2045	8
Zotu1107	9
Zotu1834	9
Zotu993	21
Zotu994	11
Zotu2036	8
Zotu924	9
Zotu1483	7
Zotu1900	4
Zotu2060	16
Zotu716	19
Zotu1644	6
Zotu2191	6
Zotu1493	11
Zotu1975	1
Zotu1251	15
Zotu1831	8
Zotu1652	9
Zotu938	9
Zotu1657	5
Zotu2026	3
Zotu546	9
Zotu1958	4
Zotu2157	12
Zotu1531	2
Zotu942	11
Zotu927	12
Zotu1610	5
Zotu1777	9
Zotu1194	9
Zotu1172	7
Zotu1898	7
Zotu1432	10
Zotu838	20
Zotu1074	17
Zotu1605	2
Zotu1219	5
Zotu1232	6
Zotu1398	9
Zotu1090	13
Zotu1880	7
Zotu1816	4
Zotu2055	6
Zotu1967	8
Zotu2220	13
Zotu1224	5
Zotu998	11
Zotu1598	6
Zotu1996	1
Zotu1226	5
Zotu1948	4
Zotu2025	6
Zotu1891	9
Zotu1392	6
Zotu1838	4
Zotu1768	6
Zotu1957	3
Zotu1550	1
Zotu2148	6
Zotu1043	13
Zotu1890	3
Zotu793	12
Zotu1167	21
Zotu1954	5
Zotu1093	14
Zotu2030	18
Zotu1872	3
Zotu2164	11
Zotu1879	10
Zotu2182	4
Zotu1391	2
Zotu1477	5
Zotu2209	9
Zotu1259	5
Zotu1326	7
Zotu1907	5
Zotu1804	5
Zotu2121	4
Zotu2131	3
Zotu1995	7
Zotu1517	6
Zotu1937	6
Zotu1985	4
Zotu1842	2
Zotu2079	10
Zotu2110	5
Zotu987	5
Zotu2161	2
Zotu2246	3
Zotu1923	3
Zotu1467	10
Zotu1601	1
Zotu1753	5
Zotu1743	4
Zotu1747	3
Zotu2133	3
Zotu1377	10
Zotu1213	7
Zotu918	5
Zotu1127	3
Zotu1784	3
Zotu2033	3
Zotu1910	1
Zotu2075	5
Zotu1341	3
Zotu1322	2
Zotu1659	8
Zotu1728	1
Zotu1934	2
Zotu1829	4
Zotu1532	6
Zotu2171	3
Zotu1785	8
Zotu2001	5
Zotu2221	2
Zotu2124	13
Zotu1561	5
Zotu1760	10
Zotu1476	8
Zotu1888	9
Zotu1076	14
Zotu1789	3
Zotu1889	7
Zotu1584	2
Zotu2051	2
Zotu1588	6
Zotu1705	8
Zotu1735	7
Zotu1266	3
Zotu1239	6
Zotu1989	8
Zotu1786	3
Zotu1812	2
Zotu1960	1
Zotu1857	1
Zotu1745	5
Zotu2214	2
Zotu1886	12
Zotu1394	7
Zotu1641	6
Zotu2098	8
Zotu1593	4
Zotu1234	8
Zotu1839	3
Zotu1028	3
Zotu984	9
Zotu2023	3
Zotu2143	4
Zotu1113	7
Zotu1688	4
Zotu2170	1
Zotu1895	4
Zotu1796	4
Zotu1478	2
Zotu1997	3
Zotu2216	3
Zotu1274	4
Zotu2202	5
Zotu1402	5
Zotu2213	7
Zotu1184	7
Zotu1636	1
Zotu1498	5
Zotu2105	5
Zotu1535	4
Zotu1179	4
Zotu1938	5
Zotu2070	5
Zotu2047	3
Zotu1506	5
Zotu1431	2
Zotu1849	7
Zotu1355	2
Zotu1533	2
Zotu1525	7
Zotu1238	5
Zotu1487	3
Zotu1375	5
Zotu1675	2
Zotu2018	3
Zotu2146	1
Zotu1788	1
Zotu1573	4
Zotu2109	6
Zotu1701	2
Zotu1869	1
Zotu1928	4
Zotu2180	1
Zotu2228	2
Zotu1807	3
Zotu1418	3
Zotu2004	1
Zotu1664	4
Zotu2229	3
Zotu1881	1
Zotu2193	6
Zotu1595	2
Zotu1945	3
Zotu1835	5
Zotu2123	1
Zotu1401	3
Zotu1729	2
Zotu1810	1
Zotu1742	11
Zotu1808	1
Zotu1951	3
Zotu2012	3
Zotu1860	3
Zotu1647	1
Zotu1855	3
Zotu1160	2
Zotu1727	1
Zotu1795	2
Zotu1904	1
Zotu1566	2
Zotu1390	1
Zotu1799	1
Zotu1552	1
Zotu2178	2
Zotu1223	2
Zotu2227	1
Zotu1992	1
Zotu2234	1
Zotu2041	1
