#OTU ID	Read
Zotu845	10
Zotu1514	35
Zotu1834	19
Zotu1258	16
Zotu813	35
Zotu1509	8
Zotu1997	26
Zotu2104	21
Zotu2115	12
Zotu595	15
Zotu535	30
Zotu923	20
Zotu1641	6
Zotu1194	15
Zotu1953	17
Zotu767	20
Zotu611	20
Zotu1400	40
Zotu1567	9
Zotu1962	17
Zotu278	47
Zotu1131	13
Zotu934	4
Zotu1730	9
Zotu532	18
Zotu649	22
Zotu1751	18
Zotu584	11
Zotu1629	10
Zotu1421	7
Zotu2111	11
Zotu682	18
Zotu321	11
Zotu2251	6
Zotu755	7
Zotu2077	49
Zotu2162	36
Zotu815	31
Zotu1480	3
Zotu1056	11
Zotu1500	36
Zotu1902	6
Zotu2018	12
Zotu2241	5
Zotu874	3
Zotu2040	9
Zotu460	21
Zotu1114	3
Zotu369	29
Zotu2028	20
Zotu736	27
Zotu1338	15
Zotu659	70
Zotu2037	6
Zotu1117	40
Zotu449	39
Zotu2242	23
Zotu2061	9
Zotu988	24
Zotu1782	8
Zotu106	83
Zotu1107	16
Zotu381	19
Zotu2254	3
Zotu740	13
Zotu1133	28
Zotu1591	6
Zotu787	13
Zotu522	14
Zotu1634	16
Zotu1162	14
Zotu1814	2
Zotu1213	12
Zotu1636	10
Zotu1731	13
Zotu1481	11
Zotu363	26
Zotu1775	10
Zotu1855	22
Zotu853	27
Zotu1047	19
Zotu792	25
Zotu2185	19
Zotu814	22
Zotu653	8
Zotu776	29
Zotu2217	16
Zotu1210	12
Zotu1998	28
Zotu2083	2
Zotu2223	15
Zotu1037	10
Zotu545	26
Zotu1632	8
Zotu592	9
Zotu2306	10
Zotu439	17
Zotu935	14
Zotu1801	8
Zotu661	32
Zotu945	14
Zotu1564	17
Zotu886	23
Zotu1581	2
Zotu1345	24
Zotu1932	9
Zotu987	8
Zotu2059	23
Zotu1797	20
Zotu1069	17
Zotu780	28
Zotu2205	40
Zotu1539	33
Zotu1401	19
Zotu2195	7
Zotu804	15
Zotu443	16
Zotu1005	15
Zotu2060	8
Zotu412	21
Zotu1499	7
Zotu1137	17
Zotu1503	2
Zotu1958	17
Zotu502	5
Zotu305	31
Zotu251	9
Zotu850	11
Zotu1679	8
Zotu1943	10
Zotu2166	17
Zotu668	16
Zotu1093	17
Zotu1529	16
Zotu1244	7
Zotu2224	35
Zotu414	21
Zotu1418	12
Zotu1330	12
Zotu1268	18
Zotu2023	17
Zotu1384	7
Zotu2177	11
Zotu1650	11
Zotu582	24
Zotu663	15
Zotu1673	13
Zotu720	10
Zotu1604	2
Zotu1391	3
Zotu2147	20
Zotu1620	3
Zotu1742	9
Zotu238	33
Zotu1021	35
Zotu1574	13
Zotu2152	10
Zotu452	18
Zotu2084	18
Zotu1784	14
Zotu1278	27
Zotu1156	8
Zotu337	52
Zotu1688	8
Zotu1795	12
Zotu1911	15
Zotu542	12
Zotu1605	11
Zotu1158	18
Zotu741	33
Zotu1884	10
Zotu658	11
Zotu1704	11
Zotu1473	5
Zotu1906	4
Zotu457	23
Zotu2284	12
Zotu142	32
Zotu2131	13
Zotu346	27
Zotu1173	17
Zotu332	24
Zotu1833	4
Zotu1058	10
Zotu1259	14
Zotu1014	10
Zotu1332	19
Zotu2214	16
Zotu2199	24
Zotu2042	7
Zotu952	20
Zotu1981	23
Zotu1266	12
Zotu1729	7
Zotu655	15
Zotu1569	3
Zotu1710	11
Zotu1232	11
Zotu1854	13
Zotu1314	29
Zotu2093	2
Zotu228	28
Zotu2173	4
Zotu1435	8
Zotu1178	14
Zotu1061	11
Zotu647	8
Zotu1341	7
Zotu445	13
Zotu2148	12
Zotu2245	23
Zotu718	7
Zotu1031	8
Zotu1048	8
Zotu1388	21
Zotu1347	6
Zotu1995	8
Zotu998	8
Zotu2025	10
Zotu1942	43
Zotu1928	11
Zotu1570	11
Zotu2063	15
Zotu782	18
Zotu1243	4
Zotu1229	15
Zotu1559	16
Zotu1379	10
Zotu2012	15
Zotu1631	12
Zotu1749	6
Zotu1865	19
Zotu1080	13
Zotu1841	16
Zotu2175	8
Zotu235	41
Zotu1572	11
Zotu1862	30
Zotu2191	18
Zotu2316	28
Zotu1310	11
Zotu1028	26
Zotu2000	15
Zotu1663	16
Zotu1103	14
Zotu2271	22
Zotu645	17
Zotu581	11
Zotu1414	9
Zotu1968	5
Zotu977	21
Zotu748	17
Zotu1154	9
Zotu1078	9
Zotu1867	7
Zotu2130	11
Zotu1892	9
Zotu2265	4
Zotu2220	8
Zotu2187	6
Zotu1966	3
Zotu1987	13
Zotu608	33
Zotu1887	17
Zotu667	13
Zotu1563	11
Zotu1913	25
Zotu1668	14
Zotu1792	5
Zotu2062	14
Zotu1587	7
Zotu1910	14
Zotu1203	18
Zotu1664	7
Zotu1778	5
Zotu1881	5
Zotu1674	9
Zotu739	12
Zotu2048	29
Zotu1839	13
Zotu206	12
Zotu538	13
Zotu1181	11
Zotu872	12
Zotu1095	9
Zotu913	8
Zotu2030	7
Zotu384	14
Zotu1738	6
Zotu639	12
Zotu353	41
Zotu1075	6
Zotu1763	7
Zotu1206	16
Zotu1508	2
Zotu1362	12
Zotu2222	12
Zotu1311	12
Zotu1956	3
Zotu1449	12
Zotu1614	7
Zotu413	27
Zotu1119	8
Zotu887	31
Zotu266	14
Zotu338	24
Zotu1743	11
Zotu1125	8
Zotu1999	13
Zotu1864	7
Zotu764	18
Zotu555	16
Zotu2201	8
Zotu685	13
Zotu2055	4
Zotu784	25
Zotu820	24
Zotu2211	9
Zotu2108	15
Zotu644	12
Zotu1419	23
Zotu1172	25
Zotu402	12
Zotu1805	8
Zotu2064	2
Zotu992	19
Zotu2282	4
Zotu1411	16
Zotu2024	14
Zotu1336	11
Zotu1308	15
Zotu1899	20
Zotu1969	23
Zotu1694	8
Zotu1065	16
Zotu2258	17
Zotu790	12
Zotu719	19
Zotu1355	12
Zotu1714	13
Zotu635	14
Zotu2140	7
Zotu1722	10
Zotu1487	2
Zotu2270	8
Zotu2313	17
Zotu1901	1
Zotu947	8
Zotu1327	10
Zotu824	20
Zotu1594	12
Zotu1459	4
Zotu1930	4
Zotu1141	4
Zotu1043	10
Zotu1451	12
Zotu1964	21
Zotu889	7
Zotu1003	5
Zotu1547	13
Zotu2088	8
Zotu1803	11
Zotu1452	2
Zotu1683	10
Zotu1947	8
Zotu1991	17
Zotu783	12
Zotu1307	5
Zotu1642	5
Zotu1359	8
Zotu2243	4
Zotu1297	12
Zotu1588	19
Zotu1484	6
Zotu1983	4
Zotu435	37
Zotu1837	18
Zotu1123	6
Zotu955	8
Zotu1265	11
Zotu892	8
Zotu1467	25
Zotu2079	4
Zotu819	17
Zotu1686	2
Zotu1113	3
Zotu1993	8
Zotu643	10
Zotu1274	7
Zotu2172	4
Zotu2311	2
Zotu1807	5
Zotu684	7
Zotu1490	6
Zotu672	4
Zotu1952	4
Zotu1174	19
Zotu1488	6
Zotu1374	6
Zotu778	17
Zotu902	8
Zotu2010	6
Zotu1813	7
Zotu2144	6
Zotu571	12
Zotu1090	7
Zotu1532	7
Zotu1427	10
Zotu1718	5
Zotu1302	6
Zotu1543	7
Zotu2193	2
Zotu2112	12
Zotu1873	12
Zotu2196	11
Zotu1919	13
Zotu1218	12
Zotu1406	7
Zotu1633	6
Zotu511	7
Zotu1152	9
Zotu1976	13
Zotu2164	7
Zotu1079	16
Zotu1046	9
Zotu1975	7
Zotu983	10
Zotu2294	7
Zotu2299	6
Zotu938	1
Zotu1550	15
Zotu2221	6
Zotu1698	4
Zotu520	22
Zotu712	25
Zotu1199	16
Zotu1264	8
Zotu2082	9
Zotu1753	7
Zotu2267	8
Zotu2229	4
Zotu1530	4
Zotu2132	26
Zotu2296	6
Zotu1827	5
Zotu1734	4
Zotu1571	14
Zotu1894	12
Zotu732	20
Zotu301	19
Zotu1770	17
Zotu1612	11
Zotu1893	5
Zotu2031	8
Zotu279	15
Zotu1616	9
Zotu2002	22
Zotu1222	31
Zotu1768	2
Zotu1429	5
Zotu2041	5
Zotu786	14
Zotu1796	7
Zotu1049	9
Zotu730	6
Zotu1871	9
Zotu1613	13
Zotu1578	15
Zotu2098	2
Zotu1349	14
Zotu1709	19
Zotu1235	11
Zotu939	15
Zotu1557	7
Zotu873	7
Zotu1822	2
Zotu1066	5
Zotu2076	17
Zotu700	9
Zotu1707	1
Zotu1585	2
Zotu1788	7
Zotu2155	6
Zotu1802	3
Zotu1879	5
Zotu1568	8
Zotu1852	10
Zotu1261	6
Zotu830	10
Zotu534	8
Zotu2086	8
Zotu1121	8
Zotu1519	8
Zotu924	7
Zotu2168	7
Zotu2234	14
Zotu2135	21
Zotu1903	7
Zotu673	8
Zotu1126	10
Zotu936	9
Zotu771	15
Zotu1493	13
Zotu613	11
Zotu2255	3
Zotu2309	8
Zotu1410	8
Zotu1186	12
Zotu1739	23
Zotu1067	10
Zotu621	11
Zotu1217	9
Zotu1408	1
Zotu1533	14
Zotu812	8
Zotu1971	2
Zotu2103	4
Zotu1754	6
Zotu1200	12
Zotu768	13
Zotu1826	2
Zotu1606	13
Zotu1555	4
Zotu1497	7
Zotu1657	15
Zotu1159	12
Zotu1955	5
Zotu1848	1
Zotu393	10
Zotu1375	4
Zotu2171	3
Zotu1472	6
Zotu1086	8
Zotu1627	7
Zotu752	13
Zotu1748	2
Zotu1909	8
Zotu1793	4
Zotu1595	2
Zotu1364	6
Zotu851	5
Zotu1938	13
Zotu1417	8
Zotu1518	2
Zotu1389	8
Zotu1846	2
Zotu2150	9
Zotu1534	7
Zotu1972	2
Zotu1609	8
Zotu1063	2
Zotu2212	3
Zotu1982	6
Zotu789	8
Zotu1182	7
Zotu1339	14
Zotu1806	4
Zotu1109	13
Zotu961	13
Zotu1293	12
Zotu1470	5
Zotu2183	14
Zotu1685	11
Zotu1878	7
Zotu2090	2
Zotu2287	15
Zotu2118	2
Zotu915	12
Zotu896	7
Zotu2070	6
Zotu1759	4
Zotu2014	5
Zotu825	7
Zotu1538	1
Zotu1226	3
Zotu1334	8
Zotu2272	6
Zotu1843	2
Zotu2004	4
Zotu2033	10
Zotu1963	4
Zotu1060	3
Zotu2160	3
Zotu1915	2
Zotu2194	4
Zotu1541	2
Zotu2058	2
Zotu840	12
Zotu2240	4
Zotu1170	3
Zotu2253	3
Zotu901	6
Zotu1202	11
Zotu1128	3
Zotu1676	8
Zotu1816	4
Zotu1337	3
Zotu1340	9
Zotu2008	6
Zotu1482	8
Zotu1386	1
Zotu1279	4
Zotu1815	3
Zotu1150	2
Zotu2146	2
Zotu1776	4
Zotu1344	2
Zotu2161	4
Zotu1935	4
Zotu2247	3
Zotu692	6
Zotu2208	1
Zotu2317	2
Zotu1874	12
Zotu1285	3
Zotu1167	5
Zotu1599	7
Zotu2067	2
Zotu2142	2
Zotu1860	1
Zotu1517	3
Zotu841	3
Zotu2231	4
Zotu2291	2
Zotu1607	6
Zotu837	2
Zotu2262	6
Zotu1248	7
Zotu1705	2
Zotu1390	14
Zotu1715	1
Zotu1692	2
Zotu1545	5
Zotu2053	2
Zotu1967	8
Zotu2215	2
Zotu2225	2
Zotu970	5
Zotu1936	2
Zotu209	4
Zotu1832	2
Zotu1680	3
Zotu1746	2
Zotu1961	3
Zotu2151	2
Zotu1251	3
Zotu1661	1
Zotu1727	4
Zotu773	3
Zotu1295	1
Zotu2019	6
Zotu2043	1
Zotu1653	2
Zotu2129	1
Zotu636	2
Zotu1139	2
Zotu2176	2
Zotu2307	1
Zotu1462	2
Zotu1984	2
Zotu1326	1
Zotu2165	2
Zotu2312	1
Zotu1695	1
Zotu1622	1
Zotu893	1
Zotu1725	1
