#OTU ID	Read
Zotu1385	1
Zotu728	1
Zotu2064	1
Zotu2015	1
Zotu1573	1
Zotu1437	1
Zotu1567	2
Zotu1027	1
Zotu1263	1
Zotu886	2
Zotu2157	1
Zotu1408	1
Zotu1837	1
Zotu2184	1
Zotu1668	1
Zotu2134	1
Zotu2035	1
Zotu829	1
Zotu544	1
Zotu2245	1
Zotu995	1
Zotu2237	1
Zotu2219	1
Zotu1236	1
Zotu660	1
Zotu1937	1
Zotu1766	1
Zotu1570	1
Zotu1336	1
Zotu1571	1
Zotu1664	1
Zotu1093	1
Zotu1376	1
Zotu876	1
Zotu1593	1
Zotu1739	1
Zotu1589	1
Zotu338	1
Zotu947	1
Zotu558	1
Zotu865	1
Zotu1954	1
Zotu699	1
Zotu473	1
Zotu783	1
Zotu1866	1
Zotu2019	1
Zotu2148	1
Zotu959	1
Zotu1237	1
Zotu892	1
Zotu1374	1
Zotu824	1
Zotu1330	1
Zotu2118	1
Zotu1611	1
Zotu2178	1
Zotu1711	1
Zotu142	1
Zotu1856	1
Zotu686	1
Zotu834	1
Zotu907	1
Zotu1859	1
Zotu2041	1
Zotu1534	1
Zotu1422	1
Zotu773	1
Zotu701	1
Zotu1675	1
Zotu596	1
Zotu429	1
Zotu1921	1
